,user_id,event_id,going
107094,476,986,True
107095,476,989,False
107096,476,992,False
107097,476,994,False
107098,476,996,True
107099,476,997,False
107100,476,998,True
107101,477,4,False
107102,477,7,False
107103,477,9,True
107104,477,17,True
107105,477,20,False
107106,477,21,True
107107,477,26,True
107108,477,39,False
107109,477,44,True
107110,477,58,False
107111,477,63,True
107112,477,69,False
107113,477,79,True
107114,477,85,False
107115,477,89,False
107116,477,93,True
107117,477,103,False
107118,477,104,True
107119,477,107,True
107120,477,111,True
107121,477,129,False
107122,477,135,True
107123,477,139,True
107124,477,143,True
107125,477,151,False
107126,477,156,True
107127,477,158,True
107128,477,168,True
107129,477,171,True
107130,477,182,True
107131,477,186,True
107132,477,188,True
107133,477,196,True
107134,477,207,False
107135,477,211,True
107136,477,212,True
107137,477,214,False
107138,477,222,True
107139,477,234,True
107140,477,237,False
107141,477,243,False
107142,477,246,False
107143,477,249,False
107144,477,258,False
107145,477,261,False
107146,477,269,False
107147,477,271,True
107148,477,278,True
107149,477,282,True
107150,477,284,False
107151,477,287,False
107152,477,290,False
107153,477,294,False
107154,477,298,True
107155,477,307,False
107156,477,309,True
107157,477,316,True
107158,477,319,True
107159,477,320,True
107160,477,332,True
107161,477,334,True
107162,477,335,True
107163,477,341,False
107164,477,342,False
107165,477,357,True
107166,477,370,True
107167,477,375,True
107168,477,382,True
107169,477,390,True
107170,477,394,False
107171,477,401,True
107172,477,407,False
107173,477,417,True
107174,477,422,False
107175,477,424,False
107176,477,427,False
107177,477,428,True
107178,477,434,False
107179,477,444,True
107180,477,450,True
107181,477,456,True
107182,477,457,False
107183,477,458,False
107184,477,460,False
107185,477,463,True
107186,477,485,False
107187,477,491,False
107188,477,492,True
107189,477,501,True
107190,477,505,False
107191,477,507,False
107192,477,514,False
107193,477,515,True
107194,477,517,True
107195,477,521,False
107196,477,525,True
107197,477,526,False
107198,477,528,False
107199,477,534,False
107200,477,535,False
107201,477,537,True
107202,477,538,False
107203,477,539,True
107204,477,543,False
107205,477,544,True
107206,477,551,False
107207,477,552,True
107208,477,556,True
107209,477,560,False
107210,477,562,True
107211,477,564,True
107212,477,569,False
107213,477,570,False
107214,477,575,True
107215,477,581,False
107216,477,597,False
107217,477,599,False
107218,477,601,False
107219,477,611,False
107220,477,612,True
107221,477,615,True
107222,477,616,True
107223,477,617,False
107224,477,619,False
107225,477,625,False
107226,477,627,False
107227,477,636,False
107228,477,647,False
107229,477,654,False
107230,477,659,True
107231,477,660,True
107232,477,663,False
107233,477,664,False
107234,477,666,True
107235,477,672,False
107236,477,673,False
107237,477,679,True
107238,477,687,True
107239,477,694,True
107240,477,697,True
107241,477,707,False
107242,477,710,True
107243,477,711,False
107244,477,713,False
107245,477,717,True
107246,477,731,False
107247,477,734,True
107248,477,738,False
107249,477,741,False
107250,477,743,False
107251,477,744,True
107252,477,745,True
107253,477,746,True
107254,477,747,True
107255,477,750,False
107256,477,751,True
107257,477,762,False
107258,477,763,False
107259,477,766,True
107260,477,769,False
107261,477,770,False
107262,477,774,False
107263,477,778,False
107264,477,779,True
107265,477,782,True
107266,477,785,True
107267,477,791,True
107268,477,800,False
107269,477,801,True
107270,477,804,False
107271,477,807,True
107272,477,808,False
107273,477,809,False
107274,477,811,False
107275,477,815,False
107276,477,823,False
107277,477,829,True
107278,477,834,True
107279,477,838,False
107280,477,841,False
107281,477,845,True
107282,477,846,False
107283,477,856,True
107284,477,860,False
107285,477,867,False
107286,477,876,True
107287,477,877,True
107288,477,878,False
107289,477,880,False
107290,477,882,True
107291,477,886,False
107292,477,890,True
107293,477,894,False
107294,477,899,False
107295,477,900,False
107296,477,902,True
107297,477,906,True
107298,477,910,True
107299,477,918,True
107300,477,927,False
107301,477,931,False
107302,477,932,False
107303,477,934,False
107304,477,945,False
107305,477,948,False
107306,477,950,True
107307,477,952,False
107308,477,953,False
107309,477,954,True
107310,477,955,True
107311,477,959,False
107312,477,967,True
107313,477,970,True
107314,477,977,True
107315,477,980,True
107316,477,982,False
107317,477,983,True
107318,477,984,False
107319,477,986,True
107320,477,989,False
107321,477,992,False
107322,477,994,False
107323,477,996,True
107324,477,997,False
107325,477,998,False
107326,478,4,True
107327,478,7,False
107328,478,9,False
107329,478,17,True
107330,478,20,False
107331,478,21,False
107332,478,26,False
107333,478,39,True
107334,478,44,True
107335,478,58,False
107336,478,63,True
107337,478,69,True
107338,478,79,True
107339,478,85,True
107340,478,89,True
107341,478,93,True
107342,478,103,False
107343,478,104,True
107344,478,107,False
107345,478,111,False
107346,478,129,True
107347,478,135,True
107348,478,139,False
107349,478,143,False
107350,478,151,True
107351,478,156,True
107352,478,158,True
107353,478,168,False
107354,478,171,False
107355,478,182,True
107356,478,186,False
107357,478,188,False
107358,478,196,True
107359,478,207,False
107360,478,211,False
107361,478,212,True
107362,478,214,False
107363,478,222,False
107364,478,234,True
107365,478,237,True
107366,478,243,True
107367,478,246,False
107368,478,249,True
107369,478,258,False
107370,478,261,True
107371,478,269,True
107372,478,271,True
107373,478,278,True
107374,478,282,True
107375,478,284,True
107376,478,287,False
107377,478,290,True
107378,478,294,False
107379,478,298,True
107380,478,307,False
107381,478,309,True
107382,478,316,False
107383,478,319,False
107384,478,320,False
107385,478,332,True
107386,478,334,False
107387,478,335,True
107388,478,341,False
107389,478,342,False
107390,478,357,True
107391,478,370,False
107392,478,375,False
107393,478,382,True
107394,478,390,False
107395,478,394,False
107396,478,401,False
107397,478,407,True
107398,478,417,True
107399,478,422,False
107400,478,424,False
107401,478,427,False
107402,478,428,False
107403,478,434,True
107404,478,444,False
107405,478,450,False
107406,478,456,True
107407,478,457,True
107408,478,458,True
107409,478,460,False
107410,478,463,True
107411,478,485,False
107412,478,491,False
107413,478,492,True
107414,478,501,False
107415,478,505,False
107416,478,507,False
107417,478,514,True
107418,478,515,False
107419,478,517,True
107420,478,521,False
107421,478,525,False
107422,478,526,False
107423,478,528,False
107424,478,534,False
107425,478,535,True
107426,478,537,False
107427,478,538,True
107428,478,539,True
107429,478,543,False
107430,478,544,False
107431,478,551,False
107432,478,552,False
107433,478,556,True
107434,478,560,False
107435,478,562,False
107436,478,564,True
107437,478,569,False
107438,478,570,True
107439,478,575,False
107440,478,581,True
107441,478,597,False
107442,478,599,False
107443,478,601,True
107444,478,611,True
107445,478,612,True
107446,478,615,True
107447,478,616,True
107448,478,617,True
107449,478,619,True
107450,478,625,True
107451,478,627,True
107452,478,636,False
107453,478,647,False
107454,478,654,False
107455,478,659,False
107456,478,660,False
107457,478,663,False
107458,478,664,False
107459,478,666,True
107460,478,672,False
107461,478,673,False
107462,478,679,True
107463,478,687,True
107464,478,694,False
107465,478,697,False
107466,478,707,False
107467,478,710,False
107468,478,711,False
107469,478,713,False
107470,478,717,True
107471,478,731,True
107472,478,734,True
107473,478,738,False
107474,478,741,False
107475,478,743,True
107476,478,744,True
107477,478,745,False
107478,478,746,False
107479,478,747,False
107480,478,750,False
107481,478,751,False
107482,478,762,True
107483,478,763,False
107484,478,766,False
107485,478,769,False
107486,478,770,True
107487,478,774,False
107488,478,778,True
107489,478,779,True
107490,478,782,True
107491,478,785,False
107492,478,791,True
107493,478,800,True
107494,478,801,False
107495,478,804,False
107496,478,807,True
107497,478,808,True
107498,478,809,True
107499,478,811,True
107500,478,815,False
107501,478,823,False
107502,478,829,True
107503,478,834,False
107504,478,838,False
107505,478,841,False
107506,478,845,False
107507,478,846,True
107508,478,856,False
107509,478,860,False
107510,478,867,True
107511,478,876,True
107512,478,877,False
107513,478,878,True
107514,478,880,True
107515,478,882,True
107516,478,886,False
107517,478,890,True
107518,478,894,False
107519,478,899,True
107520,478,900,True
107521,478,902,True
107522,478,906,True
107523,478,910,True
107524,478,918,False
107525,478,927,False
107526,478,931,True
107527,478,932,True
107528,478,934,False
107529,478,945,False
107530,478,948,True
107531,478,950,False
107532,478,952,False
107533,478,953,True
107534,478,954,False
107535,478,955,False
107536,478,959,False
107537,478,967,True
107538,478,970,False
107539,478,977,True
107540,478,980,False
107541,478,982,False
107542,478,983,True
107543,478,984,False
107544,478,986,True
107545,478,989,True
107546,478,992,False
107547,478,994,False
107548,478,996,False
107549,478,997,False
107550,478,998,True
107551,479,4,True
107552,479,7,True
107553,479,9,True
107554,479,17,False
107555,479,20,True
107556,479,21,True
107557,479,26,True
107558,479,39,False
107559,479,44,True
107560,479,58,False
107561,479,63,True
107562,479,69,False
107563,479,79,True
107564,479,85,True
107565,479,89,True
107566,479,93,True
107567,479,103,True
107568,479,104,True
107569,479,107,True
107570,479,111,True
107571,479,129,True
107572,479,135,True
107573,479,139,False
107574,479,143,True
107575,479,151,False
107576,479,156,True
107577,479,158,True
107578,479,168,True
107579,479,171,False
107580,479,182,False
107581,479,186,False
107582,479,188,True
107583,479,196,False
107584,479,207,True
107585,479,211,False
107586,479,212,False
107587,479,214,False
107588,479,222,True
107589,479,234,False
107590,479,237,True
107591,479,243,False
107592,479,246,True
107593,479,249,False
107594,479,258,True
107595,479,261,True
107596,479,269,True
107597,479,271,False
107598,479,278,True
107599,479,282,False
107600,479,284,False
107601,479,287,False
107602,479,290,False
107603,479,294,True
107604,479,298,False
107605,479,307,False
107606,479,309,True
107607,479,316,True
107608,479,319,True
107609,479,320,False
107610,479,332,False
107611,479,334,True
107612,479,335,False
107613,479,341,True
107614,479,342,False
107615,479,357,True
107616,479,370,True
107617,479,375,True
107618,479,382,True
107619,479,390,True
107620,479,394,True
107621,479,401,False
107622,479,407,True
107623,479,417,False
107624,479,422,False
107625,479,424,True
107626,479,427,False
107627,479,428,True
107628,479,434,False
107629,479,444,True
107630,479,450,False
107631,479,456,True
107632,479,457,False
107633,479,458,False
107634,479,460,True
107635,479,463,True
107636,479,485,True
107637,479,491,False
107638,479,492,False
107639,479,501,False
107640,479,505,False
107641,479,507,False
107642,479,514,False
107643,479,515,False
107644,479,517,True
107645,479,521,False
107646,479,525,True
107647,479,526,True
107648,479,528,True
107649,479,534,True
107650,479,535,False
107651,479,537,False
107652,479,538,False
107653,479,539,True
107654,479,543,True
107655,479,544,True
107656,479,551,True
107657,479,552,True
107658,479,556,True
107659,479,560,False
107660,479,562,True
107661,479,564,False
107662,479,569,False
107663,479,570,True
107664,479,575,False
107665,479,581,True
107666,479,597,False
107667,479,599,True
107668,479,601,False
107669,479,611,False
107670,479,612,False
107671,479,615,False
107672,479,616,True
107673,479,617,True
107674,479,619,False
107675,479,625,False
107676,479,627,True
107677,479,636,True
107678,479,647,True
107679,479,654,False
107680,479,659,False
107681,479,660,True
107682,479,663,True
107683,479,664,True
107684,479,666,False
107685,479,672,True
107686,479,673,True
107687,479,679,False
107688,479,687,True
107689,479,694,True
107690,479,697,True
107691,479,707,False
107692,479,710,True
107693,479,711,True
107694,479,713,False
107695,479,717,True
107696,479,731,False
107697,479,734,True
107698,479,738,False
107699,479,741,True
107700,479,743,True
107701,479,744,True
107702,479,745,False
107703,479,746,True
107704,479,747,True
107705,479,750,True
107706,479,751,False
107707,479,762,False
107708,479,763,True
107709,479,766,True
107710,479,769,False
107711,479,770,True
107712,479,774,False
107713,479,778,True
107714,479,779,False
107715,479,782,True
107716,479,785,True
107717,479,791,False
107718,479,800,False
107719,479,801,True
107720,479,804,True
107721,479,807,True
107722,479,808,True
107723,479,809,False
107724,479,811,False
107725,479,815,True
107726,479,823,True
107727,479,829,True
107728,479,834,False
107729,479,838,True
107730,479,841,False
107731,479,845,True
107732,479,846,True
107733,479,856,False
107734,479,860,True
107735,479,867,True
107736,479,876,False
107737,479,877,False
107738,479,878,True
107739,479,880,True
107740,479,882,False
107741,479,886,True
107742,479,890,False
107743,479,894,True
107744,479,899,False
107745,479,900,False
107746,479,902,True
107747,479,906,False
107748,479,910,False
107749,479,918,True
107750,479,927,True
107751,479,931,True
107752,479,932,False
107753,479,934,True
107754,479,945,False
107755,479,948,True
107756,479,950,False
107757,479,952,True
107758,479,953,False
107759,479,954,True
107760,479,955,True
107761,479,959,False
107762,479,967,True
107763,479,970,False
107764,479,977,True
107765,479,980,True
107766,479,982,False
107767,479,983,True
107768,479,984,True
107769,479,986,False
107770,479,989,False
107771,479,992,False
107772,479,994,False
107773,479,996,False
107774,479,997,True
107775,479,998,False
107776,480,4,True
107777,480,7,True
107778,480,9,True
107779,480,17,False
107780,480,20,False
107781,480,21,False
107782,480,26,True
107783,480,39,False
107784,480,44,True
107785,480,58,True
107786,480,63,False
107787,480,69,False
107788,480,79,True
107789,480,85,True
107790,480,89,True
107791,480,93,True
107792,480,103,False
107793,480,104,True
107794,480,107,True
107795,480,111,True
107796,480,129,True
107797,480,135,True
107798,480,139,False
107799,480,143,False
107800,480,151,False
107801,480,156,False
107802,480,158,False
107803,480,168,True
107804,480,171,True
107805,480,182,False
107806,480,186,False
107807,480,188,True
107808,480,196,True
107809,480,207,False
107810,480,211,False
107811,480,212,True
107812,480,214,False
107813,480,222,True
107814,480,234,True
107815,480,237,False
107816,480,243,True
107817,480,246,True
107818,480,249,True
107819,480,258,True
107820,480,261,False
107821,480,269,True
107822,480,271,False
107823,480,278,True
107824,480,282,True
107825,480,284,False
107826,480,287,False
107827,480,290,False
107828,480,294,True
107829,480,298,True
107830,480,307,False
107831,480,309,True
107832,480,316,True
107833,480,319,False
107834,480,320,False
107835,480,332,False
107836,480,334,True
107837,480,335,True
107838,480,341,False
107839,480,342,True
107840,480,357,True
107841,480,370,False
107842,480,375,True
107843,480,382,True
107844,480,390,False
107845,480,394,True
107846,480,401,True
107847,480,407,True
107848,480,417,True
107849,480,422,False
107850,480,424,True
107851,480,427,True
107852,480,428,False
107853,480,434,False
107854,480,444,True
107855,480,450,True
107856,480,456,True
107857,480,457,False
107858,480,458,False
107859,480,460,False
107860,480,463,True
107861,480,485,False
107862,480,491,False
107863,480,492,True
107864,480,501,False
107865,480,505,False
107866,480,507,False
107867,480,514,False
107868,480,515,False
107869,480,517,False
107870,480,521,True
107871,480,525,False
107872,480,526,True
107873,480,528,False
107874,480,534,False
107875,480,535,False
107876,480,537,True
107877,480,538,False
107878,480,539,True
107879,480,543,False
107880,480,544,False
107881,480,551,True
107882,480,552,False
107883,480,556,False
107884,480,560,True
107885,480,562,True
107886,480,564,False
107887,480,569,False
107888,480,570,True
107889,480,575,True
107890,480,581,True
107891,480,597,True
107892,480,599,True
107893,480,601,False
107894,480,611,True
107895,480,612,True
107896,480,615,True
107897,480,616,False
107898,480,617,True
107899,480,619,True
107900,480,625,True
107901,480,627,False
107902,480,636,True
107903,480,647,True
107904,480,654,False
107905,480,659,False
107906,480,660,True
107907,480,663,True
107908,480,664,False
107909,480,666,False
107910,480,672,True
107911,480,673,True
107912,480,679,False
107913,480,687,True
107914,480,694,True
107915,480,697,True
107916,480,707,True
107917,480,710,False
107918,480,711,False
107919,480,713,True
107920,480,717,False
107921,480,731,False
107922,480,734,True
107923,480,738,False
107924,480,741,True
107925,480,743,False
107926,480,744,True
107927,480,745,True
107928,480,746,False
107929,480,747,False
107930,480,750,True
107931,480,751,True
107932,480,762,False
107933,480,763,True
107934,480,766,False
107935,480,769,False
107936,480,770,True
107937,480,774,True
107938,480,778,True
107939,480,779,False
107940,480,782,True
107941,480,785,False
107942,480,791,True
107943,480,800,False
107944,480,801,False
107945,480,804,False
107946,480,807,True
107947,480,808,False
107948,480,809,True
107949,480,811,False
107950,480,815,False
107951,480,823,False
107952,480,829,True
107953,480,834,False
107954,480,838,False
107955,480,841,False
107956,480,845,False
107957,480,846,False
107958,480,856,False
107959,480,860,True
107960,480,867,True
107961,480,876,False
107962,480,877,False
107963,480,878,False
107964,480,880,False
107965,480,882,False
107966,480,886,True
107967,480,890,False
107968,480,894,False
107969,480,899,False
107970,480,900,True
107971,480,902,True
107972,480,906,True
107973,480,910,False
107974,480,918,False
107975,480,927,True
107976,480,931,True
107977,480,932,True
107978,480,934,True
107979,480,945,False
107980,480,948,True
107981,480,950,True
107982,480,952,True
107983,480,953,True
107984,480,954,False
107985,480,955,True
107986,480,959,True
107987,480,967,True
107988,480,970,False
107989,480,977,True
107990,480,980,True
107991,480,982,False
107992,480,983,True
107993,480,984,False
107994,480,986,True
107995,480,989,False
107996,480,992,False
107997,480,994,True
107998,480,996,False
107999,480,997,True
108000,480,998,False
108001,481,4,False
108002,481,7,True
108003,481,9,False
108004,481,17,True
108005,481,20,False
108006,481,21,False
108007,481,26,True
108008,481,39,True
108009,481,44,False
108010,481,58,False
108011,481,63,True
108012,481,69,True
108013,481,79,False
108014,481,85,False
108015,481,89,True
108016,481,93,False
108017,481,103,False
108018,481,104,False
108019,481,107,False
108020,481,111,False
108021,481,129,True
108022,481,135,True
108023,481,139,True
108024,481,143,True
108025,481,151,False
108026,481,156,False
108027,481,158,True
108028,481,168,False
108029,481,171,True
108030,481,182,True
108031,481,186,False
108032,481,188,True
108033,481,196,False
108034,481,207,False
108035,481,211,True
108036,481,212,False
108037,481,214,True
108038,481,222,True
108039,481,234,True
108040,481,237,True
108041,481,243,False
108042,481,246,False
108043,481,249,False
108044,481,258,True
108045,481,261,False
108046,481,269,True
108047,481,271,False
108048,481,278,False
108049,481,282,True
108050,481,284,True
108051,481,287,False
108052,481,290,True
108053,481,294,True
108054,481,298,False
108055,481,307,False
108056,481,309,False
108057,481,316,True
108058,481,319,True
108059,481,320,False
108060,481,332,True
108061,481,334,True
108062,481,335,False
108063,481,341,False
108064,481,342,False
108065,481,357,True
108066,481,370,False
108067,481,375,False
108068,481,382,True
108069,481,390,True
108070,481,394,True
108071,481,401,True
108072,481,407,False
108073,481,417,False
108074,481,422,True
108075,481,424,False
108076,481,427,False
108077,481,428,False
108078,481,434,False
108079,481,444,False
108080,481,450,True
108081,481,456,True
108082,481,457,False
108083,481,458,True
108084,481,460,False
108085,481,463,False
108086,481,485,True
108087,481,491,True
108088,481,492,False
108089,481,501,True
108090,481,505,False
108091,481,507,False
108092,481,514,True
108093,481,515,False
108094,481,517,False
108095,481,521,True
108096,481,525,False
108097,481,526,False
108098,481,528,False
108099,481,534,True
108100,481,535,True
108101,481,537,True
108102,481,538,True
108103,481,539,True
108104,481,543,True
108105,481,544,True
108106,481,551,True
108107,481,552,True
108108,481,556,True
108109,481,560,True
108110,481,562,False
108111,481,564,True
108112,481,569,False
108113,481,570,True
108114,481,575,True
108115,481,581,True
108116,481,597,True
108117,481,599,False
108118,481,601,False
108119,481,611,False
108120,481,612,False
108121,481,615,True
108122,481,616,True
108123,481,617,True
108124,481,619,False
108125,481,625,False
108126,481,627,True
108127,481,636,True
108128,481,647,False
108129,481,654,True
108130,481,659,True
108131,481,660,True
108132,481,663,True
108133,481,664,True
108134,481,666,True
108135,481,672,True
108136,481,673,True
108137,481,679,True
108138,481,687,False
108139,481,694,True
108140,481,697,True
108141,481,707,True
108142,481,710,True
108143,481,711,True
108144,481,713,False
108145,481,717,False
108146,481,731,False
108147,481,734,False
108148,481,738,False
108149,481,741,True
108150,481,743,False
108151,481,744,False
108152,481,745,False
108153,481,746,False
108154,481,747,True
108155,481,750,False
108156,481,751,False
108157,481,762,True
108158,481,763,True
108159,481,766,False
108160,481,769,False
108161,481,770,True
108162,481,774,True
108163,481,778,False
108164,481,779,False
108165,481,782,True
108166,481,785,False
108167,481,791,False
108168,481,800,True
108169,481,801,False
108170,481,804,True
108171,481,807,True
108172,481,808,False
108173,481,809,False
108174,481,811,False
108175,481,815,True
108176,481,823,False
108177,481,829,False
108178,481,834,True
108179,481,838,True
108180,481,841,True
108181,481,845,True
108182,481,846,False
108183,481,856,False
108184,481,860,True
108185,481,867,True
108186,481,876,False
108187,481,877,False
108188,481,878,True
108189,481,880,False
108190,481,882,True
108191,481,886,False
108192,481,890,False
108193,481,894,True
108194,481,899,True
108195,481,900,False
108196,481,902,True
108197,481,906,True
108198,481,910,False
108199,481,918,True
108200,481,927,True
108201,481,931,False
108202,481,932,True
108203,481,934,True
108204,481,945,False
108205,481,948,False
108206,481,950,False
108207,481,952,True
108208,481,953,False
108209,481,954,False
108210,481,955,True
108211,481,959,True
108212,481,967,True
108213,481,970,True
108214,481,977,False
108215,481,980,True
108216,481,982,False
108217,481,983,True
108218,481,984,True
108219,481,986,True
108220,481,989,False
108221,481,992,False
108222,481,994,False
108223,481,996,True
108224,481,997,False
108225,481,998,True
108226,482,4,True
108227,482,7,False
108228,482,9,False
108229,482,17,False
108230,482,20,True
108231,482,21,True
108232,482,26,False
108233,482,39,False
108234,482,44,True
108235,482,58,False
108236,482,63,False
108237,482,69,True
108238,482,79,False
108239,482,85,False
108240,482,89,True
108241,482,93,True
108242,482,103,False
108243,482,104,False
108244,482,107,True
108245,482,111,False
108246,482,129,False
108247,482,135,True
108248,482,139,False
108249,482,143,True
108250,482,151,False
108251,482,156,True
108252,482,158,True
108253,482,168,False
108254,482,171,True
108255,482,182,True
108256,482,186,False
108257,482,188,False
108258,482,196,True
108259,482,207,False
108260,482,211,False
108261,482,212,True
108262,482,214,False
108263,482,222,True
108264,482,234,True
108265,482,237,False
108266,482,243,False
108267,482,246,True
108268,482,249,False
108269,482,258,True
108270,482,261,True
108271,482,269,True
108272,482,271,True
108273,482,278,True
108274,482,282,True
108275,482,284,True
108276,482,287,False
108277,482,290,True
108278,482,294,False
108279,482,298,True
108280,482,307,False
108281,482,309,False
108282,482,316,True
108283,482,319,False
108284,482,320,False
108285,482,332,False
108286,482,334,False
108287,482,335,False
108288,482,341,True
108289,482,342,False
108290,482,357,True
108291,482,370,False
108292,482,375,False
108293,482,382,False
108294,482,390,False
108295,482,394,False
108296,482,401,False
108297,482,407,True
108298,482,417,True
108299,482,422,False
108300,482,424,False
108301,482,427,False
108302,482,428,True
108303,482,434,True
108304,482,444,True
108305,482,450,True
108306,482,456,True
108307,482,457,False
108308,482,458,False
108309,482,460,True
108310,482,463,True
108311,482,485,True
108312,482,491,False
108313,482,492,False
108314,482,501,True
108315,482,505,False
108316,482,507,False
108317,482,514,True
108318,482,515,False
108319,482,517,False
108320,482,521,True
108321,482,525,False
108322,482,526,True
108323,482,528,False
108324,482,534,True
108325,482,535,True
108326,482,537,False
108327,482,538,True
108328,482,539,True
108329,482,543,True
108330,482,544,False
108331,482,551,True
108332,482,552,False
108333,482,556,True
108334,482,560,False
108335,482,562,False
108336,482,564,False
108337,482,569,False
108338,482,570,True
108339,482,575,True
108340,482,581,False
108341,482,597,False
108342,482,599,True
108343,482,601,False
108344,482,611,False
108345,482,612,True
108346,482,615,True
108347,482,616,False
108348,482,617,False
108349,482,619,False
108350,482,625,False
108351,482,627,True
108352,482,636,False
108353,482,647,False
108354,482,654,True
108355,482,659,False
108356,482,660,True
108357,482,663,False
108358,482,664,False
108359,482,666,True
108360,482,672,True
108361,482,673,False
108362,482,679,False
108363,482,687,False
108364,482,694,True
108365,482,697,True
108366,482,707,False
108367,482,710,False
108368,482,711,False
108369,482,713,False
108370,482,717,True
108371,482,731,True
108372,482,734,False
108373,482,738,True
108374,482,741,False
108375,482,743,True
108376,482,744,False
108377,482,745,True
108378,482,746,False
108379,482,747,True
108380,482,750,True
108381,482,751,False
108382,482,762,True
108383,482,763,False
108384,482,766,False
108385,482,769,False
108386,482,770,True
108387,482,774,True
108388,482,778,True
108389,482,779,False
108390,482,782,False
108391,482,785,False
108392,482,791,False
108393,482,800,False
108394,482,801,True
108395,482,804,False
108396,482,807,True
108397,482,808,False
108398,482,809,False
108399,482,811,False
108400,482,815,False
108401,482,823,True
108402,482,829,True
108403,482,834,True
108404,482,838,False
108405,482,841,False
108406,482,845,True
108407,482,846,True
108408,482,856,False
108409,482,860,False
108410,482,867,False
108411,482,876,True
108412,482,877,True
108413,482,878,False
108414,482,880,True
108415,482,882,False
108416,482,886,False
108417,482,890,False
108418,482,894,True
108419,482,899,True
108420,482,900,True
108421,482,902,False
108422,482,906,True
108423,482,910,False
108424,482,918,True
108425,482,927,False
108426,482,931,True
108427,482,932,False
108428,482,934,True
108429,482,945,True
108430,482,948,True
108431,482,950,False
108432,482,952,False
108433,482,953,False
108434,482,954,True
108435,482,955,True
108436,482,959,False
108437,482,967,False
108438,482,970,False
108439,482,977,False
108440,482,980,True
108441,482,982,True
108442,482,983,False
108443,482,984,False
108444,482,986,False
108445,482,989,False
108446,482,992,False
108447,482,994,False
108448,482,996,False
108449,482,997,False
108450,482,998,False
108451,483,4,True
108452,483,7,True
108453,483,9,True
108454,483,17,False
108455,483,20,True
108456,483,21,True
108457,483,26,True
108458,483,39,False
108459,483,44,True
108460,483,58,False
108461,483,63,False
108462,483,69,False
108463,483,79,True
108464,483,85,True
108465,483,89,False
108466,483,93,False
108467,483,103,False
108468,483,104,True
108469,483,107,False
108470,483,111,False
108471,483,129,True
108472,483,135,True
108473,483,139,True
108474,483,143,True
108475,483,151,True
108476,483,156,False
108477,483,158,False
108478,483,168,True
108479,483,171,True
108480,483,182,False
108481,483,186,False
108482,483,188,True
108483,483,196,False
108484,483,207,True
108485,483,211,False
108486,483,212,True
108487,483,214,False
108488,483,222,True
108489,483,234,False
108490,483,237,True
108491,483,243,True
108492,483,246,True
108493,483,249,False
108494,483,258,False
108495,483,261,True
108496,483,269,True
108497,483,271,True
108498,483,278,True
108499,483,282,True
108500,483,284,False
108501,483,287,False
108502,483,290,True
108503,483,294,True
108504,483,298,True
108505,483,307,True
108506,483,309,False
108507,483,316,False
108508,483,319,False
108509,483,320,True
108510,483,332,False
108511,483,334,True
108512,483,335,False
108513,483,341,False
108514,483,342,False
108515,483,357,True
108516,483,370,False
108517,483,375,True
108518,483,382,False
108519,483,390,False
108520,483,394,False
108521,483,401,True
108522,483,407,True
108523,483,417,True
108524,483,422,True
108525,483,424,False
108526,483,427,True
108527,483,428,False
108528,483,434,False
108529,483,444,False
108530,483,450,True
108531,483,456,True
108532,483,457,True
108533,483,458,False
108534,483,460,True
108535,483,463,False
108536,483,485,False
108537,483,491,False
108538,483,492,False
108539,483,501,False
108540,483,505,False
108541,483,507,True
108542,483,514,False
108543,483,515,True
108544,483,517,True
108545,483,521,False
108546,483,525,True
108547,483,526,True
108548,483,528,True
108549,483,534,True
108550,483,535,False
108551,483,537,False
108552,483,538,True
108553,483,539,True
108554,483,543,True
108555,483,544,False
108556,483,551,True
108557,483,552,True
108558,483,556,False
108559,483,560,True
108560,483,562,True
108561,483,564,True
108562,483,569,True
108563,483,570,True
108564,483,575,True
108565,483,581,True
108566,483,597,False
108567,483,599,False
108568,483,601,False
108569,483,611,True
108570,483,612,True
108571,483,615,True
108572,483,616,True
108573,483,617,True
108574,483,619,False
108575,483,625,True
108576,483,627,False
108577,483,636,True
108578,483,647,False
108579,483,654,False
108580,483,659,False
108581,483,660,True
108582,483,663,True
108583,483,664,False
108584,483,666,True
108585,483,672,False
108586,483,673,False
108587,483,679,True
108588,483,687,False
108589,483,694,True
108590,483,697,True
108591,483,707,True
108592,483,710,False
108593,483,711,False
108594,483,713,True
108595,483,717,False
108596,483,731,False
108597,483,734,False
108598,483,738,True
108599,483,741,False
108600,483,743,False
108601,483,744,False
108602,483,745,False
108603,483,746,False
108604,483,747,False
108605,483,750,True
108606,483,751,True
108607,483,762,True
108608,483,763,False
108609,483,766,True
108610,483,769,False
108611,483,770,False
108612,483,774,True
108613,483,778,True
108614,483,779,True
108615,483,782,False
108616,483,785,True
108617,483,791,True
108618,483,800,True
108619,483,801,True
108620,483,804,False
108621,483,807,False
108622,483,808,False
108623,483,809,False
108624,483,811,False
108625,483,815,False
108626,483,823,False
108627,483,829,False
108628,483,834,False
108629,483,838,False
108630,483,841,True
108631,483,845,True
108632,483,846,True
108633,483,856,False
108634,483,860,False
108635,483,867,True
108636,483,876,True
108637,483,877,True
108638,483,878,False
108639,483,880,True
108640,483,882,False
108641,483,886,False
108642,483,890,True
108643,483,894,False
108644,483,899,False
108645,483,900,False
108646,483,902,False
108647,483,906,True
